,filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
88,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/470_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
89,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/247_0.jpg,"(270, 286)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(214, 241)","(310, 227)","(162, 259)","(390, 259)"
90,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/106_0.jpg,"(166, 127)","(214, 242)","(114, 245)","(71, 322)","(None, None)","(326, 249)","(302, 335)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(153, 104)","(198, 97)","(None, None)","(242, 116)"
91,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/78_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
92,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/466_0.jpg,"(111, 51)","(107, 77)","(83, 115)","(163, 178)","(231, 192)","(133, 43)","(180, 80)","(None, None)","(138, 224)","(144, 349)","(None, None)","(168, 192)","(237, 309)","(283, 439)","(97, 51)","(110, 40)","(72, 53)","(113, 29)"
93,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/400_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
94,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/386_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
95,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/232_6.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
96,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/8_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
97,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/21_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
98,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/137_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
99,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/98_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
100,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/288_0.jpg,"(325, 75)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(328, 62)","(359, 82)","(None, None)","(387, 151)"
101,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/373_0.jpg,"(219, 146)","(287, 212)","(233, 212)","(None, None)","(None, None)","(358, 212)","(316, 301)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(208, 106)","(248, 111)","(None, None)","(320, 142)"
102,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/455_6.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
103,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/0_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
104,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/5_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
105,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/203_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
106,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/86_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
107,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/394_4.jpg,"(46, 64)","(93, 111)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(40, 52)","(67, 49)","(None, None)","(101, 59)"
108,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/5_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
109,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/495_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
110,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/475_7.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
111,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/83_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
112,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/343_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
113,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/350_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
114,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/163_1.jpg,"(57, 25)","(54, 49)","(None, None)","(None, None)","(None, None)","(71, 54)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(49, 16)","(64, 16)","(37, 25)","(71, 23)"
115,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/57_1.jpg,"(78, 81)","(107, 144)","(None, None)","(None, None)","(None, None)","(166, 114)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(59, 69)","(94, 55)","(42, 91)","(122, 65)"
116,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/1_4.jpg,"(74, 60)","(94, 105)","(None, None)","(None, None)","(None, None)","(133, 92)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(84, 46)","(None, None)","(115, 49)"
117,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/347_0.jpg,"(7, 30)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(6, 26)","(8, 24)","(None, None)","(12, 23)"
118,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/131_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
119,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/283_1.jpg,"(2, 24)","(7, 33)","(9, 31)","(None, None)","(None, None)","(4, 34)","(2, 46)","(None, None)","(13, 52)","(None, None)","(None, None)","(9, 53)","(None, None)","(None, None)","(None, None)","(2, 22)","(None, None)","(4, 23)"
120,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/159_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
121,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/320_0.jpg,"(62, 109)","(64, 106)","(34, 136)","(95, 175)","(None, None)","(76, 82)","(119, 38)","(145, 18)","(None, None)","(None, None)","(None, None)","(100, 156)","(None, None)","(None, None)","(54, 110)","(61, 98)","(32, 112)","(61, 82)"
122,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/311_0.jpg,"(160, 106)","(137, 186)","(70, 160)","(None, None)","(None, None)","(201, 166)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(143, 84)","(176, 84)","(116, 88)","(197, 91)"
123,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/252_0.jpg,"(116, 60)","(127, 87)","(95, 75)","(None, None)","(None, None)","(174, 94)","(179, 148)","(160, 138)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(111, 50)","(127, 54)","(None, None)","(147, 50)"
124,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/273_6.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
125,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/31_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
126,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/319_0.jpg,"(131, 156)","(136, 214)","(55, 192)","(26, 267)","(None, None)","(213, 221)","(201, 288)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(106, 127)","(162, 130)","(78, 127)","(207, 127)"
127,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/173_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
128,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/29_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
129,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/477_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
130,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/8_1.jpg,"(42, 24)","(54, 56)","(35, 63)","(None, None)","(None, None)","(72, 57)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(38, 17)","(49, 18)","(None, None)","(62, 23)"
131,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/365_4.jpg,"(27, 15)","(34, 25)","(30, 29)","(30, 35)","(31, 25)","(40, 23)","(50, 43)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(27, 15)","(26, 14)","(26, 18)","(32, 12)"
132,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/419_0.jpg,"(86, 33)","(80, 59)","(57, 59)","(38, 89)","(26, 121)","(108, 51)","(122, 51)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(80, 28)","(91, 26)","(67, 30)","(99, 23)"
133,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/495_0.jpg,"(214, 133)","(12, 156)","(None, None)","(None, None)","(None, None)","(55, 126)","(77, 175)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(193, 103)","(239, 112)","(152, 107)","(261, 128)"
134,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/117_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
